assay,n_obs,seed,ridge,esm
CALM1_HUMAN_Weile_2017,96,5,-0.4752475247524752,-0.4752475247524752
CALM1_HUMAN_Weile_2017,96,6,-0.5032032615026208,-0.5032032615026208
CALM1_HUMAN_Weile_2017,96,7,-0.5032032615026208,-0.5032032615026208
CALM1_HUMAN_Weile_2017,96,8,-0.4752475247524752,-0.4752475247524752
CALM1_HUMAN_Weile_2017,96,9,-0.5032032615026208,-0.5032032615026208
CALM1_HUMAN_Weile_2017,96,10,0.5247524752475248,-0.4752475247524752
CALM1_HUMAN_Weile_2017,96,11,-0.41933605125218404,-0.41933605125218404
CALM1_HUMAN_Weile_2017,96,12,0.49679673849737915,-0.5032032615026208
CALM1_HUMAN_Weile_2017,96,13,-0.5032032615026208,-0.5032032615026208
CALM1_HUMAN_Weile_2017,96,14,-0.4752475247524752,-0.4752475247524752
CALM1_HUMAN_Weile_2017,96,15,0.5527082119976703,-0.44729178800232966
CALM1_HUMAN_Weile_2017,96,16,1.5527082119976703,-0.44729178800232966
CALM1_HUMAN_Weile_2017,96,17,-0.5032032615026208,-0.5032032615026208
CALM1_HUMAN_Weile_2017,96,18,-0.5032032615026208,-0.5032032615026208
CALM1_HUMAN_Weile_2017,96,19,-0.4752475247524752,-0.4752475247524752
CALM1_HUMAN_Weile_2017,96,20,0.5247524752475248,-0.4752475247524752
CALM1_HUMAN_Weile_2017,96,21,0.5247524752475248,-0.4752475247524752
CALM1_HUMAN_Weile_2017,96,22,0.49679673849737915,-0.5032032615026208
CALM1_HUMAN_Weile_2017,96,23,-0.4752475247524752,-0.4752475247524752
CALM1_HUMAN_Weile_2017,96,24,-0.4752475247524752,-0.4752475247524752
CALM1_HUMAN_Weile_2017,96,25,-0.4752475247524752,-0.4752475247524752
CALM1_HUMAN_Weile_2017,96,26,-0.5032032615026208,-0.5032032615026208
CALM1_HUMAN_Weile_2017,96,27,-0.4752475247524752,-0.4752475247524752
CALM1_HUMAN_Weile_2017,96,28,-0.5032032615026208,-0.5032032615026208
CALM1_HUMAN_Weile_2017,96,29,-0.5032032615026208,-0.5032032615026208
CALM1_HUMAN_Weile_2017,96,30,0.6365754222481071,-0.36342457775189285
CALM1_HUMAN_Weile_2017,96,31,-0.5032032615026208,-0.5032032615026208
CALM1_HUMAN_Weile_2017,96,32,-0.5032032615026208,-0.5032032615026208
CALM1_HUMAN_Weile_2017,96,33,-0.5032032615026208,-0.5032032615026208
CALM1_HUMAN_Weile_2017,96,34,0.580663948747816,-0.41933605125218404
CALM1_HUMAN_Weile_2017,96,35,-0.4752475247524752,-0.4752475247524752
CALM1_HUMAN_Weile_2017,96,36,-0.5032032615026208,-0.5032032615026208
CALM1_HUMAN_Weile_2017,96,37,0.49679673849737915,-0.5032032615026208
CALM1_HUMAN_Weile_2017,96,38,0.5247524752475248,-0.4752475247524752
CALM1_HUMAN_Weile_2017,96,39,-0.4752475247524752,-0.4752475247524752
CALM1_HUMAN_Weile_2017,192,0,-0.5033929673041333,-0.5033929673041333
CALM1_HUMAN_Weile_2017,192,1,-0.5330043183220234,-0.5330043183220234
CALM1_HUMAN_Weile_2017,192,2,-0.44417026526835285,-0.44417026526835285
CALM1_HUMAN_Weile_2017,192,3,-0.5330043183220234,-0.5330043183220234
CALM1_HUMAN_Weile_2017,192,4,-0.5033929673041333,-0.5033929673041333
CALM1_HUMAN_Weile_2017,192,5,-0.47378161628624305,-0.47378161628624305
CALM1_HUMAN_Weile_2017,192,6,-0.5033929673041333,-0.5033929673041333
CALM1_HUMAN_Weile_2017,192,7,0.4966070326958667,-0.5033929673041333
CALM1_HUMAN_Weile_2017,192,8,-0.47378161628624305,-0.47378161628624305
CALM1_HUMAN_Weile_2017,192,9,-0.5330043183220234,-0.5330043183220234
CALM1_HUMAN_Weile_2017,192,10,-0.47378161628624305,-0.47378161628624305
CALM1_HUMAN_Weile_2017,192,11,-0.47378161628624305,-0.47378161628624305
CALM1_HUMAN_Weile_2017,192,12,-0.41455891425046265,-0.41455891425046265
CALM1_HUMAN_Weile_2017,192,13,-0.47378161628624305,-0.47378161628624305
CALM1_HUMAN_Weile_2017,192,14,-0.5330043183220234,-0.5330043183220234
CALM1_HUMAN_Weile_2017,192,15,0.46699568167797656,-0.5330043183220234
CALM1_HUMAN_Weile_2017,192,16,-0.44417026526835285,-0.44417026526835285
CALM1_HUMAN_Weile_2017,192,17,-0.47378161628624305,-0.47378161628624305
CALM1_HUMAN_Weile_2017,192,18,0.4966070326958667,-0.5033929673041333
CALM1_HUMAN_Weile_2017,192,19,-0.44417026526835285,-0.44417026526835285
CALM1_HUMAN_Weile_2017,192,20,-0.47378161628624305,-0.47378161628624305
CALM1_HUMAN_Weile_2017,192,21,-0.44417026526835285,-0.44417026526835285
CALM1_HUMAN_Weile_2017,192,22,-0.44417026526835285,-0.44417026526835285
CALM1_HUMAN_Weile_2017,192,23,0.5558297347316472,-0.44417026526835285
CALM1_HUMAN_Weile_2017,192,24,-0.47378161628624305,-0.47378161628624305
CALM1_HUMAN_Weile_2017,192,25,-0.3553362122146823,-0.3553362122146823
CALM1_HUMAN_Weile_2017,192,26,-0.47378161628624305,-0.47378161628624305
CALM1_HUMAN_Weile_2017,192,27,-0.41455891425046265,-0.41455891425046265
CALM1_HUMAN_Weile_2017,192,28,0.5558297347316472,-0.44417026526835285
CALM1_HUMAN_Weile_2017,192,29,-0.44417026526835285,-0.44417026526835285
CALM1_HUMAN_Weile_2017,192,30,-0.47378161628624305,-0.47378161628624305
CALM1_HUMAN_Weile_2017,192,31,-0.47378161628624305,-0.47378161628624305
CALM1_HUMAN_Weile_2017,192,32,-0.44417026526835285,-0.44417026526835285
CALM1_HUMAN_Weile_2017,192,33,-0.47378161628624305,-0.47378161628624305
CALM1_HUMAN_Weile_2017,192,34,0.526218383713757,-0.47378161628624305
CALM1_HUMAN_Weile_2017,192,35,-0.47378161628624305,-0.47378161628624305
CALM1_HUMAN_Weile_2017,192,36,-0.5033929673041333,-0.5033929673041333
CALM1_HUMAN_Weile_2017,192,37,-0.47378161628624305,-0.47378161628624305
CALM1_HUMAN_Weile_2017,192,38,-0.47378161628624305,-0.47378161628624305
CALM1_HUMAN_Weile_2017,192,39,-0.44417026526835285,-0.44417026526835285
CALM1_HUMAN_Weile_2017,384,0,-0.470258922323303,-0.470258922323303
CALM1_HUMAN_Weile_2017,384,1,-0.470258922323303,-0.470258922323303
CALM1_HUMAN_Weile_2017,384,2,-0.5710286913925823,-0.5710286913925823
CALM1_HUMAN_Weile_2017,384,3,-0.3694891532540238,-0.3694891532540238
CALM1_HUMAN_Weile_2017,384,4,-0.4366689993002099,-0.4366689993002099
CALM1_HUMAN_Weile_2017,384,5,-0.470258922323303,-0.470258922323303
CALM1_HUMAN_Weile_2017,384,6,-0.5038488453463961,-0.5038488453463961
CALM1_HUMAN_Weile_2017,384,7,-0.5038488453463961,-0.5038488453463961
CALM1_HUMAN_Weile_2017,384,8,-0.4366689993002099,-0.4366689993002099
CALM1_HUMAN_Weile_2017,384,9,-0.40307907627711687,-0.40307907627711687
CALM1_HUMAN_Weile_2017,384,10,-0.5374387683694891,-0.5374387683694891
CALM1_HUMAN_Weile_2017,384,11,0.4289713086074177,-0.5710286913925823
CALM1_HUMAN_Weile_2017,384,12,-0.470258922323303,-0.470258922323303
CALM1_HUMAN_Weile_2017,384,13,-0.5374387683694891,-0.5374387683694891
CALM1_HUMAN_Weile_2017,384,14,-0.470258922323303,-0.470258922323303
CALM1_HUMAN_Weile_2017,384,15,-0.4366689993002099,-0.4366689993002099
CALM1_HUMAN_Weile_2017,384,16,-0.470258922323303,-0.470258922323303
CALM1_HUMAN_Weile_2017,384,17,0.4625612316305109,-0.5374387683694891
CALM1_HUMAN_Weile_2017,384,18,-0.5710286913925823,-0.5710286913925823
CALM1_HUMAN_Weile_2017,384,19,0.4625612316305109,-0.5374387683694891
CALM1_HUMAN_Weile_2017,384,20,-0.5710286913925823,-0.5710286913925823
CALM1_HUMAN_Weile_2017,384,21,-0.470258922323303,-0.470258922323303
CALM1_HUMAN_Weile_2017,384,22,-0.3358992302309307,-0.3358992302309307
CALM1_HUMAN_Weile_2017,384,23,-0.3694891532540238,-0.3694891532540238
CALM1_HUMAN_Weile_2017,384,24,-0.5038488453463961,-0.5038488453463961
CALM1_HUMAN_Weile_2017,384,25,-0.5038488453463961,-0.5038488453463961
CALM1_HUMAN_Weile_2017,384,26,0.6305108467459761,-0.3694891532540238
CALM1_HUMAN_Weile_2017,384,27,-0.5038488453463961,-0.5038488453463961
CALM1_HUMAN_Weile_2017,384,28,-0.5710286913925823,-0.5710286913925823
CALM1_HUMAN_Weile_2017,384,29,-0.4366689993002099,-0.4366689993002099
CALM1_HUMAN_Weile_2017,384,30,-0.5374387683694891,-0.5374387683694891
CALM1_HUMAN_Weile_2017,384,31,-0.3694891532540238,-0.3694891532540238
CALM1_HUMAN_Weile_2017,384,32,-0.5374387683694891,-0.5374387683694891
CALM1_HUMAN_Weile_2017,384,33,-0.5038488453463961,-0.5038488453463961
CALM1_HUMAN_Weile_2017,384,34,0.4625612316305109,-0.5374387683694891
CALM1_HUMAN_Weile_2017,384,35,-0.40307907627711687,-0.40307907627711687
CALM1_HUMAN_Weile_2017,384,36,-0.5374387683694891,-0.5374387683694891
CALM1_HUMAN_Weile_2017,384,37,0.5969209237228832,-0.40307907627711687
CALM1_HUMAN_Weile_2017,384,38,-0.5038488453463961,-0.5038488453463961
CALM1_HUMAN_Weile_2017,384,39,-0.40307907627711687,-0.40307907627711687
CCDB_ECOLI_Tripathi_2016,24,0,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,1,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,2,-0.4685784014643075,-0.4685784014643075
CCDB_ECOLI_Tripathi_2016,24,3,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,4,1.5021354484441733,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,5,1.5314215985356925,-0.4685784014643075
CCDB_ECOLI_Tripathi_2016,24,6,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,7,0.5021354484441733,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,8,1.5314215985356925,-0.4685784014643075
CCDB_ECOLI_Tripathi_2016,24,9,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,10,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,11,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,12,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,13,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,14,1.5021354484441733,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,15,-0.4685784014643075,-0.4685784014643075
CCDB_ECOLI_Tripathi_2016,24,16,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,17,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,18,2.5314215985356925,-0.4685784014643075
CCDB_ECOLI_Tripathi_2016,24,19,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,20,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,21,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,22,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,23,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,24,-0.4100061012812691,-0.4100061012812691
CCDB_ECOLI_Tripathi_2016,24,25,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,26,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,27,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,28,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,29,6.531421598535692,-0.4685784014643075
CCDB_ECOLI_Tripathi_2016,24,30,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,31,-0.4685784014643075,-0.4685784014643075
CCDB_ECOLI_Tripathi_2016,24,32,-0.4685784014643075,-0.4685784014643075
CCDB_ECOLI_Tripathi_2016,24,33,-0.4685784014643075,-0.4685784014643075
CCDB_ECOLI_Tripathi_2016,24,34,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,35,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,36,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,37,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,38,-0.4978645515558267,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,24,39,1.5021354484441733,-0.4978645515558267
CCDB_ECOLI_Tripathi_2016,48,0,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,1,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,2,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,3,1.5244582043343653,-0.47554179566563465
CCDB_ECOLI_Tripathi_2016,48,4,-0.47554179566563465,-0.47554179566563465
CCDB_ECOLI_Tripathi_2016,48,5,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,6,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,7,-0.47554179566563465,-0.47554179566563465
CCDB_ECOLI_Tripathi_2016,48,8,-0.47554179566563465,-0.47554179566563465
CCDB_ECOLI_Tripathi_2016,48,9,-0.47554179566563465,-0.47554179566563465
CCDB_ECOLI_Tripathi_2016,48,10,4.5244582043343655,-0.47554179566563465
CCDB_ECOLI_Tripathi_2016,48,11,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,12,2.5541795665634677,-0.4458204334365325
CCDB_ECOLI_Tripathi_2016,48,13,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,14,-0.47554179566563465,-0.47554179566563465
CCDB_ECOLI_Tripathi_2016,48,15,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,16,0.49473684210526314,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,17,-0.4458204334365325,-0.4458204334365325
CCDB_ECOLI_Tripathi_2016,48,18,-0.4458204334365325,-0.4458204334365325
CCDB_ECOLI_Tripathi_2016,48,19,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,20,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,21,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,22,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,23,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,24,-0.47554179566563465,-0.47554179566563465
CCDB_ECOLI_Tripathi_2016,48,25,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,26,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,27,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,28,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,29,0.5244582043343653,-0.47554179566563465
CCDB_ECOLI_Tripathi_2016,48,30,1.4947368421052631,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,31,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,32,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,33,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,34,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,35,-0.47554179566563465,-0.47554179566563465
CCDB_ECOLI_Tripathi_2016,48,36,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,37,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,38,-0.5052631578947369,-0.5052631578947369
CCDB_ECOLI_Tripathi_2016,48,39,1.5244582043343653,-0.47554179566563465
CCDB_ECOLI_Tripathi_2016,96,0,3.5405232929164008,-0.4594767070835992
CCDB_ECOLI_Tripathi_2016,96,1,-0.5207402680280792,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,96,2,-0.4594767070835992,-0.4594767070835992
CCDB_ECOLI_Tripathi_2016,96,3,-0.4594767070835992,-0.4594767070835992
CCDB_ECOLI_Tripathi_2016,96,4,-0.4594767070835992,-0.4594767070835992
CCDB_ECOLI_Tripathi_2016,96,5,-0.5207402680280792,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,96,6,-0.4901084875558392,-0.4901084875558392
CCDB_ECOLI_Tripathi_2016,96,7,-0.5207402680280792,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,96,8,-0.4901084875558392,-0.4901084875558392
CCDB_ECOLI_Tripathi_2016,96,9,-0.4901084875558392,-0.4901084875558392
CCDB_ECOLI_Tripathi_2016,96,10,-0.5207402680280792,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,96,11,-0.4901084875558392,-0.4901084875558392
CCDB_ECOLI_Tripathi_2016,96,12,-0.5207402680280792,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,96,13,-0.5207402680280792,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,96,14,-0.5207402680280792,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,96,15,-0.4901084875558392,-0.4901084875558392
CCDB_ECOLI_Tripathi_2016,96,16,-0.4901084875558392,-0.4901084875558392
CCDB_ECOLI_Tripathi_2016,96,17,-0.5207402680280792,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,96,18,-0.5207402680280792,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,96,19,-0.5207402680280792,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,96,20,-0.5207402680280792,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,96,21,-0.5207402680280792,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,96,22,-0.4901084875558392,-0.4901084875558392
CCDB_ECOLI_Tripathi_2016,96,23,1.5098915124441608,-0.4901084875558392
CCDB_ECOLI_Tripathi_2016,96,24,-0.5207402680280792,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,96,25,2.509891512444161,-0.4901084875558392
CCDB_ECOLI_Tripathi_2016,96,26,-0.5207402680280792,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,96,27,-0.4901084875558392,-0.4901084875558392
CCDB_ECOLI_Tripathi_2016,96,28,-0.4901084875558392,-0.4901084875558392
CCDB_ECOLI_Tripathi_2016,96,29,0.5098915124441608,-0.4901084875558392
CCDB_ECOLI_Tripathi_2016,96,30,-0.4594767070835992,-0.4594767070835992
CCDB_ECOLI_Tripathi_2016,96,31,0.5405232929164008,-0.4594767070835992
CCDB_ECOLI_Tripathi_2016,96,32,0.47925973197192084,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,96,33,-0.5207402680280792,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,96,34,-0.4901084875558392,-0.4901084875558392
CCDB_ECOLI_Tripathi_2016,96,35,1.4792597319719207,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,96,36,-0.4594767070835992,-0.4594767070835992
CCDB_ECOLI_Tripathi_2016,96,37,-0.4901084875558392,-0.4901084875558392
CCDB_ECOLI_Tripathi_2016,96,38,-0.4594767070835992,-0.4594767070835992
CCDB_ECOLI_Tripathi_2016,96,39,-0.5207402680280792,-0.5207402680280792
CCDB_ECOLI_Tripathi_2016,192,0,-0.42420122365737595,-0.42420122365737595
CCDB_ECOLI_Tripathi_2016,192,1,-0.4568320870156356,-0.4568320870156356
CCDB_ECOLI_Tripathi_2016,192,2,-0.4894629503738953,-0.4894629503738953
CCDB_ECOLI_Tripathi_2016,192,3,1.575798776342624,-0.42420122365737595
CCDB_ECOLI_Tripathi_2016,192,4,0.477906186267845,-0.522093813732155
CCDB_ECOLI_Tripathi_2016,192,5,-0.4568320870156356,-0.4568320870156356
CCDB_ECOLI_Tripathi_2016,192,6,-0.522093813732155,-0.522093813732155
CCDB_ECOLI_Tripathi_2016,192,7,-0.39157036029911624,-0.39157036029911624
CCDB_ECOLI_Tripathi_2016,192,8,0.575798776342624,-0.42420122365737595
CCDB_ECOLI_Tripathi_2016,192,9,-0.39157036029911624,-0.39157036029911624
CCDB_ECOLI_Tripathi_2016,192,10,-0.5547246770904147,-0.5547246770904147
CCDB_ECOLI_Tripathi_2016,192,11,-0.5547246770904147,-0.5547246770904147
CCDB_ECOLI_Tripathi_2016,192,12,-0.4894629503738953,-0.4894629503738953
CCDB_ECOLI_Tripathi_2016,192,13,-0.4568320870156356,-0.4568320870156356
CCDB_ECOLI_Tripathi_2016,192,14,-0.4894629503738953,-0.4894629503738953
CCDB_ECOLI_Tripathi_2016,192,15,-0.522093813732155,-0.522093813732155
CCDB_ECOLI_Tripathi_2016,192,16,-0.4894629503738953,-0.4894629503738953
CCDB_ECOLI_Tripathi_2016,192,17,-0.522093813732155,-0.522093813732155
CCDB_ECOLI_Tripathi_2016,192,18,0.5105370496261047,-0.4894629503738953
CCDB_ECOLI_Tripathi_2016,192,19,-0.522093813732155,-0.522093813732155
CCDB_ECOLI_Tripathi_2016,192,20,-0.4894629503738953,-0.4894629503738953
CCDB_ECOLI_Tripathi_2016,192,21,-0.42420122365737595,-0.42420122365737595
CCDB_ECOLI_Tripathi_2016,192,22,-0.4568320870156356,-0.4568320870156356
CCDB_ECOLI_Tripathi_2016,192,23,-0.42420122365737595,-0.42420122365737595
CCDB_ECOLI_Tripathi_2016,192,24,0.5105370496261047,-0.4894629503738953
CCDB_ECOLI_Tripathi_2016,192,25,-0.522093813732155,-0.522093813732155
CCDB_ECOLI_Tripathi_2016,192,26,0.5431679129843644,-0.4568320870156356
CCDB_ECOLI_Tripathi_2016,192,27,-0.5547246770904147,-0.5547246770904147
CCDB_ECOLI_Tripathi_2016,192,28,-0.522093813732155,-0.522093813732155
CCDB_ECOLI_Tripathi_2016,192,29,0.575798776342624,-0.42420122365737595
CCDB_ECOLI_Tripathi_2016,192,30,2.641060503059143,-0.3589394969408566
CCDB_ECOLI_Tripathi_2016,192,31,-0.42420122365737595,-0.42420122365737595
CCDB_ECOLI_Tripathi_2016,192,32,-0.4894629503738953,-0.4894629503738953
CCDB_ECOLI_Tripathi_2016,192,33,-0.522093813732155,-0.522093813732155
CCDB_ECOLI_Tripathi_2016,192,34,0.5105370496261047,-0.4894629503738953
CCDB_ECOLI_Tripathi_2016,192,35,-0.4894629503738953,-0.4894629503738953
CCDB_ECOLI_Tripathi_2016,192,36,-0.522093813732155,-0.522093813732155
CCDB_ECOLI_Tripathi_2016,192,37,2.5431679129843645,-0.4568320870156356
CCDB_ECOLI_Tripathi_2016,192,38,-0.4568320870156356,-0.4568320870156356
CCDB_ECOLI_Tripathi_2016,192,39,-0.42420122365737595,-0.42420122365737595
CCDB_ECOLI_Tripathi_2016,384,0,-0.5629397967161845,-0.5629397967161845
CCDB_ECOLI_Tripathi_2016,384,1,0.5121188428459734,-0.4878811571540266
CCDB_ECOLI_Tripathi_2016,384,2,-0.41282251759186867,-0.41282251759186867
CCDB_ECOLI_Tripathi_2016,384,3,-0.5254104769351056,-0.5254104769351056
CCDB_ECOLI_Tripathi_2016,384,4,-0.5254104769351056,-0.5254104769351056
CCDB_ECOLI_Tripathi_2016,384,5,0.5496481626270524,-0.4503518373729476
CCDB_ECOLI_Tripathi_2016,384,6,-0.6004691164972635,-0.6004691164972635
CCDB_ECOLI_Tripathi_2016,384,7,-0.4503518373729476,-0.4503518373729476
CCDB_ECOLI_Tripathi_2016,384,8,-0.5254104769351056,-0.5254104769351056
CCDB_ECOLI_Tripathi_2016,384,9,-0.5254104769351056,-0.5254104769351056
CCDB_ECOLI_Tripathi_2016,384,10,-0.4878811571540266,-0.4878811571540266
CCDB_ECOLI_Tripathi_2016,384,11,-0.5254104769351056,-0.5254104769351056
CCDB_ECOLI_Tripathi_2016,384,12,-0.6004691164972635,-0.6004691164972635
CCDB_ECOLI_Tripathi_2016,384,13,0.39953088350273647,-0.6004691164972635
CCDB_ECOLI_Tripathi_2016,384,14,0.5121188428459734,-0.4878811571540266
CCDB_ECOLI_Tripathi_2016,384,15,-0.4878811571540266,-0.4878811571540266
CCDB_ECOLI_Tripathi_2016,384,16,-0.5254104769351056,-0.5254104769351056
CCDB_ECOLI_Tripathi_2016,384,17,-0.5629397967161845,-0.5629397967161845
CCDB_ECOLI_Tripathi_2016,384,18,-0.5629397967161845,-0.5629397967161845
CCDB_ECOLI_Tripathi_2016,384,19,-0.4878811571540266,-0.4878811571540266
CCDB_ECOLI_Tripathi_2016,384,20,-0.4503518373729476,-0.4503518373729476
CCDB_ECOLI_Tripathi_2016,384,21,0.39953088350273647,-0.6004691164972635
CCDB_ECOLI_Tripathi_2016,384,22,0.47458952306489444,-0.5254104769351056
CCDB_ECOLI_Tripathi_2016,384,23,-0.5254104769351056,-0.5254104769351056
CCDB_ECOLI_Tripathi_2016,384,24,-0.4878811571540266,-0.4878811571540266
CCDB_ECOLI_Tripathi_2016,384,25,-0.5254104769351056,-0.5254104769351056
CCDB_ECOLI_Tripathi_2016,384,26,-0.3377638780297107,-0.3377638780297107
CCDB_ECOLI_Tripathi_2016,384,27,-0.5629397967161845,-0.5629397967161845
CCDB_ECOLI_Tripathi_2016,384,28,-0.4503518373729476,-0.4503518373729476
CCDB_ECOLI_Tripathi_2016,384,29,-0.5254104769351056,-0.5254104769351056
CCDB_ECOLI_Tripathi_2016,384,30,0.47458952306489444,-0.5254104769351056
CCDB_ECOLI_Tripathi_2016,384,31,0.47458952306489444,-0.5254104769351056
CCDB_ECOLI_Tripathi_2016,384,32,0.5121188428459734,-0.4878811571540266
CCDB_ECOLI_Tripathi_2016,384,33,-0.5629397967161845,-0.5629397967161845
CCDB_ECOLI_Tripathi_2016,384,34,-0.4503518373729476,-0.4503518373729476
CCDB_ECOLI_Tripathi_2016,384,35,-0.5629397967161845,-0.5629397967161845
CCDB_ECOLI_Tripathi_2016,384,36,-0.4503518373729476,-0.4503518373729476
CCDB_ECOLI_Tripathi_2016,384,37,2.5121188428459735,-0.4878811571540266
CCDB_ECOLI_Tripathi_2016,384,38,-0.6004691164972635,-0.6004691164972635
CCDB_ECOLI_Tripathi_2016,384,39,-0.5254104769351056,-0.5254104769351056
CP2C9_HUMAN_Amorosi_abundance_2021,24,0,-0.4840844626536401,-0.4840844626536401
CP2C9_HUMAN_Amorosi_abundance_2021,24,1,-0.4840844626536401,-0.4840844626536401
CP2C9_HUMAN_Amorosi_abundance_2021,24,2,-0.4840844626536401,-0.4840844626536401
CP2C9_HUMAN_Amorosi_abundance_2021,24,3,0.51591553734636,-0.4840844626536401
CP2C9_HUMAN_Amorosi_abundance_2021,24,4,0.51591553734636,-0.4840844626536401
CP2C9_HUMAN_Amorosi_abundance_2021,24,5,-0.4840844626536401,-0.4840844626536401
CP2C9_HUMAN_Amorosi_abundance_2021,24,6,-0.4840844626536401,-0.4840844626536401
CP2C9_HUMAN_Amorosi_abundance_2021,24,7,0.51591553734636,-0.4840844626536401
CP2C9_HUMAN_Amorosi_abundance_2021,24,8,-0.47652064292467694,-0.47652064292467694
